 5.63352070e+005 5.31828910e+006  4.80147532e+001 
 5.63254600e+005 5.31827310e+006  4.80146189e+001 
 5.61212470e+005 5.31558660e+006  4.79906494e+001 
 5.61406600e+005 5.31565910e+006  4.79912830e+001 
 5.63430610e+005 5.31968110e+006  4.80272681e+001 
 5.63397720e+005 5.31962620e+006  4.80267774e+001 
 5.49739680e+005 5.33976870e+006  4.82091970e+001 
 5.49750710e+005 5.33960680e+006  4.82077396e+001 
 5.50404000e+005 5.33967600e+006  4.82083106e+001 
 5.50187000e+005 5.33956200e+006  4.82073022e+001 
 5.50135000e+005 5.33967100e+006  4.82082869e+001 
 5.50316000e+005 5.33956700e+006  4.82073370e+001 
 3.83803564e+005 5.56296964e+006  5.02074896e+001 
 3.82911834e+005 5.56207102e+006  5.01992351e+001 
 3.82341000e+005 5.56285700e+006  5.02061879e+001 
 3.84850796e+005 5.56383809e+006  5.02155018e+001 
 3.76373140e+005 5.56726240e+006  5.02445739e+001 
 3.77243328e+005 5.56795118e+006  5.02509472e+001 
 3.76095756e+005 5.56798370e+006  5.02510000e+001 
 3.70915000e+005 5.56703400e+006  5.02413538e+001 
 3.70515000e+005 5.56780200e+006  5.02481699e+001 
 3.69448986e+005 5.57307788e+006  5.02953604e+001 
 3.69670018e+005 5.57454169e+006  5.03085674e+001 
 3.69922861e+005 5.57159789e+006  5.02821614e+001 
 3.60563194e+005 5.58819611e+006  5.04292130e+001 
 3.59199810e+005 5.58950693e+006  5.04406693e+001 
 3.57434944e+005 5.59019032e+006  5.04463854e+001 
 3.65232498e+005 5.60394177e+006  5.05718305e+001 
 3.63673057e+005 5.60499145e+006  5.05809032e+001 
 3.66210752e+005 5.60260338e+006  5.05600255e+001 
 3.63869360e+005 5.60669952e+006  5.05963013e+001 
 5.17868000e+005 5.05425400e+006  4.56416035e+001 
 5.17177000e+005 5.05468100e+006  4.56454643e+001 
 5.19860000e+005 5.05375100e+006  4.56370219e+001 
 5.21728436e+005 5.05425508e+006  4.56415031e+001 
 4.90971260e+005 5.25385690e+006  4.74380956e+001 
 4.91386830e+005 5.25293660e+006  4.74298203e+001 
 4.92181690e+005 5.25296590e+006  4.74300939e+001 
 4.92963020e+005 5.25286460e+006  4.74291913e+001 
 5.34273000e+005 5.24787200e+006  4.73834060e+001 
 5.34897920e+005 5.24797180e+006  4.73842709e+001 
 5.35461610e+005 5.24793850e+006  4.73839409e+001 
 5.35832290e+005 5.24735100e+006  4.73786344e+001 
 5.36400000e+005 5.24760400e+006  4.73808795e+001 
 5.41291650e+005 5.24244250e+006  4.73341465e+001 
 5.42143190e+005 5.24204320e+006  4.73304993e+001 
 5.42787710e+005 5.24151160e+006  4.73256743e+001 
 5.43057000e+005 5.24054200e+006  4.73169323e+001 
 5.40333970e+005 5.24274100e+006  4.73368921e+001 
 5.40199980e+005 5.24362230e+006  4.73448301e+001 
 5.49814090e+005 5.26633470e+006  4.75485224e+001 
 5.49662990e+005 5.26627700e+006  4.75480148e+001 
 5.63292130e+005 5.31815110e+006  4.80135177e+001 
 5.63177080e+005 5.31814660e+006  4.80134886e+001 
 5.61328570e+005 5.31549170e+006  4.79897845e+001 
 5.61529820e+005 5.31557530e+006  4.79905173e+001 
 5.63483090e+005 5.31953990e+006  4.80259926e+001 
 5.63453050e+005 5.31948730e+006  4.80255224e+001 
 5.49857000e+005 5.33968600e+006  4.82084438e+001 
 5.49877110e+005 5.33953210e+006  4.82070577e+001 
 5.50451720e+005 5.33954000e+006  4.82070833e+001 
 5.50556000e+005 5.33961000e+006  4.82077048e+001 
 5.50023610e+005 5.33951610e+006  4.82069022e+001 
 5.50001000e+005 5.33966000e+006  4.82081985e+001 
 3.83567606e+005 5.56434151e+006  5.02197764e+001 
 3.82526000e+005 5.56402400e+006  5.02167160e+001 
 3.84166293e+005 5.56513468e+006  5.02270246e+001 
 3.84835849e+005 5.56573568e+006  5.02325585e+001 
 3.76676426e+005 5.56814101e+006  5.02525356e+001 
 3.77169266e+005 5.56879448e+006  5.02585127e+001 
 3.77982375e+005 5.56858892e+006  5.02568333e+001 
 3.76435903e+005 5.56881009e+006  5.02585001e+001 
 3.71283000e+005 5.56746400e+006  5.02452994e+001 
 3.71200037e+005 5.56818527e+006  5.02517649e+001 
 3.71068000e+005 5.56884700e+006  5.02576845e+001 
 3.71077980e+005 5.57300517e+006  5.02950651e+001 
 3.70744657e+005 5.57409334e+006  5.03047738e+001 
 3.71215932e+005 5.57537479e+006  5.03163959e+001 
 3.71498000e+005 5.57185700e+006  5.02848357e+001 
 3.67264414e+005 5.60403795e+006  5.05731602e+001 
 3.66289224e+005 5.60543341e+006  5.05854805e+001 
 3.64916139e+005 5.60559970e+006  5.05866591e+001 
 3.65467742e+005 5.60699269e+006  5.05993069e+001 
 3.64781981e+005 5.60836054e+006  5.06114428e+001 
 5.16981050e+005 5.05352026e+006  4.56350215e+001 
 5.16433739e+005 5.05380294e+006  4.56375790e+001 
 5.21054023e+005 5.05263680e+006  4.56269580e+001 
 5.23085512e+005 5.05355839e+006  4.56351885e+001 
 4.90552240e+005 5.25284000e+006  4.74289395e+001 
 4.90955960e+005 5.25191670e+006  4.74206373e+001 
 4.91721260e+005 5.25187030e+006  4.74202299e+001 
 4.92473040e+005 5.25188040e+006  4.74203299e+001 
 5.34766000e+005 5.24726800e+006  4.73779452e+001 
 5.35244140e+005 5.24747770e+006  4.73798064e+001 
 5.35205930e+005 5.24690470e+006  4.73746527e+001 
 5.35757310e+005 5.24662680e+006  4.73721223e+001 
 5.36451890e+005 5.24684880e+006  4.73740814e+001 
 5.40424850e+005 5.24180030e+006  4.73284222e+001 
 5.41295960e+005 5.24136070e+006  4.73244123e+001 
 5.42113170e+005 5.24076210e+006  4.73189742e+001 
 5.42702000e+005 5.23965900e+006  4.73090105e+001 
 5.39387270e+005 5.24310710e+006  4.73402439e+001 
 5.39474690e+005 5.24216180e+006  4.73317329e+001 
 5.39521000e+005 5.24405700e+006  4.73487829e+001 
 5.49877450e+005 5.26614600e+006  4.75468197e+001 
 5.49732360e+005 5.26609020e+006  4.75463288e+001 
 5.63219550e+005 5.31802000e+006  4.80123454e+001 
 5.63089250e+005 5.31802780e+006  4.80124285e+001 
 5.61449140e+005 5.31540220e+006  4.79889678e+001 
 5.61653230e+005 5.31549230e+006  4.79897587e+001 
 5.63559260e+005 5.31941000e+006  4.80248164e+001 
 5.63523930e+005 5.31935580e+006  4.80243323e+001 
 5.50584590e+005 5.33946950e+006  4.82064385e+001 
 5.50717000e+005 5.33955100e+006  4.82071611e+001 
 3.83321327e+005 5.56563150e+006  5.02313249e+001 
 3.82450168e+005 5.56505838e+006  5.02260000e+001 
 3.83998143e+005 5.56648815e+006  5.02391594e+001 
 3.85128716e+005 5.56691062e+006  5.02431783e+001 
 3.86340687e+005 5.56627501e+006  5.02376984e+001 
 3.77708235e+005 5.56937355e+006  5.02638302e+001 
 3.76776051e+005 5.56963648e+006  5.02660000e+001 
 3.78692587e+005 5.56925862e+006  5.02630000e+001 
 3.71903227e+005 5.56863939e+006  5.02560000e+001 
 3.71423032e+005 5.56974145e+006  5.02658023e+001 
 3.72143158e+005 5.57230504e+006  5.02890033e+001 
 3.72534881e+005 5.57318969e+006  5.02970404e+001 
 3.72235294e+005 5.57458298e+006  5.03095001e+001 
 3.72606365e+005 5.57667621e+006  5.03283968e+001 
 3.72328000e+005 5.57139600e+006  5.02808718e+001 
 3.67829953e+005 5.60583445e+006  5.05894360e+001 
 3.66773554e+005 5.60690261e+006  5.05987968e+001 
 3.66363167e+005 5.60856739e+006  5.06136664e+001 
 3.65140982e+005 5.60999910e+006  5.06262535e+001 
 5.16073215e+005 5.05288064e+006  4.56292860e+001 
 5.16587541e+005 5.05261383e+006  4.56268724e+001 
 5.22286786e+005 5.05175055e+006  4.56189425e+001 
 5.24204000e+005 5.05278900e+006  4.56282253e+001 
 4.90162180e+005 5.25181210e+006  4.74196846e+001 
 4.90513040e+005 5.25105770e+006  4.74129016e+001 
 4.91216010e+005 5.25080390e+006  4.74106278e+001 
 4.92155000e+005 5.25085400e+006  4.74110905e+001 
 5.34518720e+005 5.24645760e+006  4.73706664e+001 
 5.35143700e+005 5.24634430e+006  4.73696137e+001 
 5.35500860e+005 5.24594230e+006  4.73659772e+001 
 5.36171350e+005 5.24617620e+006  4.73680450e+001 
 5.39607840e+005 5.24122400e+006  4.73232867e+001 
 5.40436570e+005 5.24080920e+006  4.73195037e+001 
 5.41141620e+005 5.24027600e+006  4.73146621e+001 
 5.41795560e+005 5.23979290e+006  4.73102738e+001 
 5.42024000e+005 5.23900500e+006  4.73031698e+001 
 5.39004940e+005 5.24389530e+006  4.73473589e+001 
 5.38490000e+005 5.24343500e+006  4.73432477e+001 
 5.38510000e+005 5.24256000e+006  4.73353734e+001 
 5.38698220e+005 5.24148710e+006  4.73257084e+001 
 5.39133200e+005 5.24473990e+006  4.73549508e+001 
 5.39678510e+005 5.24496750e+006  4.73569658e+001 
 5.49941510e+005 5.26595760e+006  4.75451197e+001 
 5.49801720e+005 5.26590330e+006  4.75446419e+001 
 5.63159490e+005 5.31788490e+006  4.80111360e+001 
 5.63054730e+005 5.31788440e+006  4.80111419e+001 
 5.61571710e+005 5.31531560e+006  4.79881769e+001 
 5.61767190e+005 5.31539670e+006  4.79888876e+001 
 5.63637150e+005 5.31928120e+006  4.80236500e+001 
 5.63592520e+005 5.31922310e+006  4.80231317e+001 
 5.50728890e+005 5.33942830e+006  4.82060564e+001 
 5.50863000e+005 5.33953700e+006  4.82070235e+001 
 3.82710000e+005 5.56685000e+006  5.02421582e+001 
 3.84072880e+005 5.56784153e+006  5.02513410e+001 
 3.86033227e+005 5.56789309e+006  5.02521860e+001 
 3.78259643e+005 5.56985130e+006  5.02682389e+001 
 3.77533211e+005 5.57019708e+006  5.02711971e+001 
 3.76860214e+005 5.57019073e+006  5.02710000e+001 
 3.78914004e+005 5.56958728e+006  5.02660000e+001 
 3.72420885e+005 5.56940563e+006  5.02630000e+001 
 3.72875659e+005 5.57133674e+006  5.02804573e+001 
 3.73052226e+005 5.57194910e+006  5.02860000e+001 
 3.73558821e+005 5.57227073e+006  5.02890000e+001 
 3.73618590e+005 5.57370149e+006  5.03018743e+001 
 3.73500390e+005 5.57527823e+006  5.03160226e+001 
 3.74222966e+005 5.57660381e+006  5.03280932e+001 
 3.73994614e+005 5.57797996e+006  5.03404150e+001 
 3.72666704e+005 5.57073466e+006  5.02750000e+001 
 3.67964958e+005 5.60750476e+006  5.06044799e+001 
 3.67739987e+005 5.60935174e+006  5.06210302e+001 
 3.66634828e+005 5.61044134e+006  5.06305720e+001 
 3.65680041e+005 5.61166119e+006  5.06413170e+001 
 5.15868930e+005 5.05191047e+006  4.56205583e+001 
 5.16664483e+005 5.05162333e+006  4.56179551e+001 
 5.23569561e+005 5.05091729e+006  4.56114002e+001 
 5.25638726e+005 5.05184213e+006  4.56196512e+001 
 4.89812330e+005 5.25076950e+006  4.74102978e+001 
 4.90292220e+005 5.25006170e+006  4.74039363e+001 
 4.90939850e+005 5.24973180e+006  4.74009771e+001 
 4.91588070e+005 5.24986690e+006  4.74022015e+001 
 5.34809810e+005 5.24579980e+006  4.73647322e+001 
 5.34108330e+005 5.24583850e+006  4.73651174e+001 
 5.35239340e+005 5.24526590e+006  4.73599052e+001 
 5.35853900e+005 5.24549940e+006  4.73619728e+001 
 5.38948510e+005 5.24049740e+006  4.73167884e+001 
 5.39689450e+005 5.24032260e+006  4.73151710e+001 
 5.40256320e+005 5.23974970e+006  4.73099815e+001 
 5.41000270e+005 5.23912880e+006  4.73043486e+001 
 5.41530560e+005 5.23821970e+006  4.72961352e+001 
 5.42309000e+005 5.23843000e+006  4.72979777e+001 
 5.38530620e+005 5.24435810e+006  4.73515512e+001 
 5.37877000e+005 5.24195300e+006  4.73299486e+001 
 5.37888940e+005 5.24122170e+006  4.73233677e+001 
 5.38118520e+005 5.24054070e+006  4.73172268e+001 
 5.39345590e+005 5.24567200e+006  4.73633249e+001 
 5.38800000e+005 5.24540700e+006  4.73609731e+001 
 5.40046000e+005 5.24590600e+006  4.73653879e+001 
 5.49904130e+005 5.26573670e+006  4.75431351e+001 
 5.50046500e+005 5.26579320e+006  4.75436325e+001 
 5.63067420e+005 5.31773610e+006  4.80098065e+001 
 5.63151440e+005 5.31773550e+006  4.80097928e+001 
 5.61697690e+005 5.31523400e+006  4.79874307e+001 
 5.61855380e+005 5.31527700e+006  4.79878023e+001 
 5.63717620e+005 5.31915380e+006  4.80224958e+001 
 5.63650440e+005 5.31908530e+006  4.80218863e+001 
 5.50878780e+005 5.33941750e+006  4.82059472e+001 
 5.50949000e+005 5.33947470e+006  4.82064561e+001 
 5.51031000e+005 5.33953700e+006  4.82070100e+001 
 3.82407733e+005 5.56797244e+006  5.02521888e+001 
 3.84639455e+005 5.56911047e+006  5.02628598e+001 
 3.83433334e+005 5.56924800e+006  5.02638593e+001 
 3.78926685e+005 5.57014318e+006  5.02710000e+001 
 3.78300669e+005 5.57049564e+006  5.02740397e+001 
 3.77871131e+005 5.57086071e+006  5.02772329e+001 
 3.77433837e+005 5.57109842e+006  5.02792791e+001 
 3.76944362e+005 5.57074498e+006  5.02760000e+001 
 3.74418850e+005 5.57247279e+006  5.02910000e+001 
 3.75144213e+005 5.57301187e+006  5.02960000e+001 
 3.74517550e+005 5.57430822e+006  5.03075203e+001 
 3.74739369e+005 5.57547703e+006  5.03180743e+001 
 3.75551208e+005 5.57629553e+006  5.03256041e+001 
 3.75638207e+005 5.57747883e+006  5.03362595e+001 
 3.75700221e+005 5.57878812e+006  5.03480423e+001 
 3.68016151e+005 5.61100295e+006  5.06359343e+001 
 3.67063907e+005 5.61232719e+006  5.06476205e+001 
 3.66075080e+005 5.61347996e+006  5.06577552e+001 
 3.64454863e+005 5.61287988e+006  5.06519869e+001 
 5.16142330e+005 5.05096791e+006  4.56120681e+001 
 5.16983666e+005 5.05067792e+006  4.56094379e+001 
 5.24953758e+005 5.05024760e+006  4.56053240e+001 
 5.26466890e+005 5.04991420e+006  4.56022672e+001 
 5.27100023e+005 5.05130187e+006  4.56147329e+001 
 4.89330000e+005 5.24980900e+006  4.74016475e+001 
 4.89794910e+005 5.24917320e+006  4.73959339e+001 
 4.90431090e+005 5.24896850e+006  4.73941016e+001 
 4.91239370e+005 5.24883330e+006  4.73928964e+001 
 5.34556360e+005 5.24512360e+006  4.73586612e+001 
 5.33835090e+005 5.24513750e+006  4.73588240e+001 
 5.35125040e+005 5.24455250e+006  4.73534922e+001 
 5.35720380e+005 5.24475890e+006  4.73553171e+001 
 5.38381400e+005 5.23980380e+006  4.73105809e+001 
 5.39204340e+005 5.23944760e+006  4.73073271e+001 
 5.39931050e+005 5.23878800e+006  4.73013482e+001 
 5.40562890e+005 5.23814650e+006  4.72955372e+001 
 5.41044740e+005 5.23749950e+006  4.72896855e+001 
 5.41730270e+005 5.23734120e+006  4.72882179e+001 
 5.42388000e+005 5.23779700e+006  4.72922769e+001 
 5.43177000e+005 5.23836800e+006  4.72973631e+001 
 5.37266170e+005 5.24150420e+006  4.73259454e+001 
 5.36818700e+005 5.24227550e+006  4.73329108e+001 
 5.37303600e+005 5.24065930e+006  4.73183409e+001 
 5.37444740e+005 5.23969850e+006  4.73096877e+001 
 5.39515170e+005 5.24652540e+006  4.73709934e+001 
 5.38733400e+005 5.24619470e+006  4.73680647e+001 
 5.40343500e+005 5.24669050e+006  4.73724283e+001 
 5.50038820e+005 5.26558980e+006  4.75418030e+001 
 5.50179980e+005 5.26564550e+006  4.75422933e+001 
 5.63097970e+005 5.31759030e+006  4.80084918e+001 
 5.63177520e+005 5.31758760e+006  4.80084597e+001 
 5.61810020e+005 5.31513550e+006  4.79865337e+001 
 5.61935650e+005 5.31515150e+006  4.79866655e+001 
 5.63777230e+005 5.31901640e+006  4.80212538e+001 
 5.63702090e+005 5.31894510e+006  4.80206199e+001 
 5.51029000e+005 5.33941000e+006  4.82058677e+001 
 3.82095000e+005 5.56909200e+006  5.02621912e+001 
 3.84245981e+005 5.57095429e+006  5.02793588e+001 
 3.82834356e+005 5.57042627e+006  5.02743334e+001 
 3.78868116e+005 5.57070071e+006  5.02760000e+001 
 3.78664536e+005 5.57115032e+006  5.02800000e+001 
 3.78276992e+005 5.57117068e+006  5.02801032e+001 
 3.77947931e+005 5.57158079e+006  5.02837220e+001 
 3.77411106e+005 5.57185914e+006  5.02861129e+001 
 3.76962411e+005 5.57152324e+006  5.02830000e+001 
 3.75584000e+005 5.57394500e+006  5.03044812e+001 
 3.75357667e+005 5.57472030e+006  5.03114028e+001 
 3.75955147e+005 5.57530568e+006  5.03167911e+001 
 3.76560348e+005 5.57584411e+006  5.03217583e+001 
 3.76889899e+005 5.57646406e+006  5.03274003e+001 
 3.77175469e+005 5.57839790e+006  5.03448440e+001 
 3.76856731e+005 5.58025598e+006  5.03614804e+001 
 3.68394495e+005 5.61263378e+006  5.06506783e+001 
 3.67620235e+005 5.61438567e+006  5.06662492e+001 
 3.66484829e+005 5.61518567e+006  5.06731805e+001 
 3.65208065e+005 5.61473655e+006  5.06688495e+001 
 3.63887924e+005 5.61470387e+006  5.06682486e+001 
 5.16652546e+005 5.05011583e+006  4.56043866e+001 
 5.17408650e+005 5.04977380e+006  4.56012895e+001 
 5.28065000e+005 5.04976000e+006  4.56008165e+001 
 5.28622683e+005 5.05099186e+006  4.56118815e+001 
 4.89147200e+005 5.24867270e+006  4.73914199e+001 
 4.89732130e+005 5.24818860e+006  4.73870734e+001 
 4.90498500e+005 5.24798920e+006  4.73852907e+001 
 4.91361000e+005 5.24779700e+006  4.73835733e+001 
 5.34162660e+005 5.24458430e+006  4.73538294e+001 
 5.34618280e+005 5.24435300e+006  4.73517242e+001 
 5.33656470e+005 5.24440270e+006  4.73522216e+001 
 5.34983450e+005 5.24375770e+006  4.73463483e+001 
 5.35605780e+005 5.24401530e+006  4.73486326e+001 
 5.38193780e+005 5.23897970e+006  4.73031767e+001 
 5.38952250e+005 5.23840070e+006  4.72979222e+001 
 5.39652010e+005 5.23775830e+006  4.72921000e+001 
 5.40340360e+005 5.23712470e+006  4.72863569e+001 
 5.41110130e+005 5.23663480e+006  4.72819010e+001 
 5.41848550e+005 5.23665150e+006  4.72820045e+001 
 5.42393100e+005 5.23699720e+006  4.72850801e+001 
 5.42832000e+005 5.23730500e+006  4.72878211e+001 
 5.43300000e+005 5.23770100e+006  4.72913535e+001 
 5.44143000e+005 5.23810400e+006  4.72949233e+001 
 5.36628820e+005 5.24122220e+006  4.73234440e+001 
 5.35996420e+005 5.24175620e+006  4.73282840e+001 
 5.36102000e+005 5.24255800e+006  4.73354927e+001 
 5.36600930e+005 5.24024260e+006  4.73146312e+001 
 5.36479330e+005 5.23933280e+006  4.73064516e+001 
 5.37232220e+005 5.23867600e+006  4.73004994e+001 
 5.39788070e+005 5.24737700e+006  4.73786394e+001 
 5.38893240e+005 5.24710420e+006  4.73762387e+001 
 5.40528050e+005 5.24748530e+006  4.73795683e+001 
 5.40933000e+005 5.24670400e+006  4.73725131e+001 
 5.50173520e+005 5.26544290e+006  4.75404709e+001 
 5.50315470e+005 5.26549970e+006  4.75409710e+001 
 5.63161390e+005 5.31743840e+006  4.80071190e+001 
 5.63095270e+005 5.31744210e+006  4.80071588e+001 
 5.61888690e+005 5.31500840e+006  4.79853826e+001 
 5.62008080e+005 5.31502130e+006  4.79854871e+001 
 5.63827260e+005 5.31887440e+006  4.80199713e+001 
 5.63749560e+005 5.31880330e+006  4.80193395e+001 
 3.81573000e+005 5.57022900e+006  5.02723082e+001 
 3.82737702e+005 5.57194380e+006  5.02879566e+001 
 3.83685482e+005 5.57271181e+006  5.02950486e+001 
 3.81920341e+005 5.57108162e+006  5.02800427e+001 
 3.78677249e+005 5.57170623e+006  5.02850000e+001 
 3.78328716e+005 5.57204793e+006  5.02880000e+001 
 3.77835212e+005 5.57228175e+006  5.02900000e+001 
 3.77344322e+005 5.57262680e+006  5.02930000e+001 
 3.76830259e+005 5.57197127e+006  5.02870000e+001 
 3.76246259e+005 5.57443218e+006  5.03090000e+001 
 3.76953313e+005 5.57471182e+006  5.03116618e+001 
 3.77065701e+005 5.57526518e+006  5.03166597e+001 
 3.77626996e+005 5.57575624e+006  5.03211909e+001 
 3.78506955e+005 5.57742246e+006  5.03363515e+001 
 3.78655375e+005 5.57976138e+006  5.03574079e+001 
 3.78243055e+005 5.58156501e+006  5.03735364e+001 
 3.68978083e+005 5.61415120e+006  5.06644489e+001 
 3.68829959e+005 5.61601709e+006  5.06811867e+001 
 3.67418551e+005 5.61657412e+006  5.06858735e+001 
 3.65813939e+005 5.61654537e+006  5.06852472e+001 
 3.64646949e+005 5.61621555e+006  5.06820125e+001 
 5.17151237e+005 5.04925686e+006  4.55966429e+001 
 5.17878670e+005 5.04889287e+006  4.55933484e+001 
 5.29598521e+005 5.04984145e+006  4.56014860e+001 
 5.30203615e+005 5.05096320e+006  4.56115566e+001 
 4.88904000e+005 5.24762300e+006  4.73819705e+001 
 4.89623890e+005 5.24712430e+006  4.73774949e+001 
 4.90620500e+005 5.24710950e+006  4.73773768e+001 
 4.91458000e+005 5.24684900e+006  4.73750443e+001 
 5.34176730e+005 5.24385200e+006  4.73472394e+001 
 5.33440620e+005 5.24367740e+006  4.73457065e+001 
 5.34520470e+005 5.24320620e+006  4.73414105e+001 
 5.35128890e+005 5.24306620e+006  4.73401184e+001 
 5.35706000e+005 5.24330500e+006  4.73422359e+001 
 5.37982970e+005 5.23801670e+006  4.72945239e+001 
 5.38732070e+005 5.23735550e+006  4.72885306e+001 
 5.39494990e+005 5.23671070e+006  4.72826832e+001 
 5.40315360e+005 5.23614540e+006  4.72775467e+001 
 5.41252000e+005 5.23575700e+006  4.72739937e+001 
 5.41788730e+005 5.23601330e+006  4.72762658e+001 
 5.42348880e+005 5.23628080e+006  4.72786368e+001 
 5.42815560e+005 5.23657330e+006  4.72812384e+001 
 5.43324000e+005 5.23700500e+006  4.72850894e+001 
 5.43940840e+005 5.23732640e+006  4.72879402e+001 
 5.44700000e+005 5.23730900e+006  4.72877323e+001 
 5.35935030e+005 5.24081220e+006  4.73197933e+001 
 5.35513300e+005 5.24247610e+006  4.73347880e+001 
 5.35155330e+005 5.24185940e+006  4.73292583e+001 
 5.35366930e+005 5.24124400e+006  4.73237095e+001 
 5.35725490e+005 5.23998860e+006  4.73123940e+001 
 5.40236000e+005 5.24835000e+006  4.73873668e+001 
 5.39340000e+005 5.24800500e+006  4.73843171e+001 
 5.41149590e+005 5.24737450e+006  4.73785325e+001 
 5.41085000e+005 5.24805900e+006  4.73846956e+001 
 5.41503000e+005 5.24686800e+006  4.73739528e+001 
 5.50312200e+005 5.26529990e+006  4.75391736e+001 
 5.50454590e+005 5.26535740e+006  4.75396799e+001 
 5.63145510e+005 5.31728940e+006  4.80057802e+001 
 5.63086420e+005 5.31729370e+006  4.80058247e+001 
 5.61926230e+005 5.31486420e+006  4.79840818e+001 
 5.62080900e+005 5.31489130e+006  4.79843106e+001 
 5.63875920e+005 5.31873180e+006  4.80186836e+001 
 5.63796230e+005 5.31866130e+006  4.80180574e+001 
 3.80621000e+005 5.57127300e+006  5.02815018e+001 
 3.82034016e+005 5.57358553e+006  5.03025752e+001 
 3.81297892e+005 5.57261371e+006  5.02936911e+001 
 3.81622953e+005 5.57176757e+006  5.02861497e+001 
 3.76771941e+005 5.57252883e+006  5.02920000e+001 
 3.77324232e+005 5.57395418e+006  5.03049283e+001 
 3.78042815e+005 5.57473934e+006  5.03121356e+001 
 3.79396496e+005 5.57525061e+006  5.03170102e+001 
 3.79714482e+005 5.57870028e+006  5.03480864e+001 
 3.80676224e+005 5.58032333e+006  5.03628727e+001 
 3.79720136e+005 5.58169573e+006  5.03750154e+001 
 3.78874929e+005 5.58335956e+006  5.03897989e+001 
 3.68996173e+005 5.61744161e+006  5.06940281e+001 
 3.68040812e+005 5.61827136e+006  5.07012701e+001 
 3.67160778e+005 5.61807271e+006  5.06992842e+001 
 3.66129671e+005 5.61809210e+006  5.06992221e+001 
 3.64628159e+005 5.61799781e+006  5.06980270e+001 
 5.17676872e+005 5.04841467e+006  4.55890493e+001 
 5.18541895e+005 5.04815076e+006  4.55866513e+001 
 5.31161098e+005 5.04961849e+006  4.55994109e+001 
 5.31729114e+005 5.05051215e+006  4.56074288e+001 
 4.88595000e+005 5.24655900e+006  4.73723911e+001 
 4.89249250e+005 5.24596920e+006  4.73670951e+001 
 4.90036360e+005 5.24640890e+006  4.73710641e+001 
 4.90784040e+005 5.24622930e+006  4.73694590e+001 
 4.91638600e+005 5.24608120e+006  4.73681378e+001 
 4.92271000e+005 5.24661700e+006  4.73729668e+001 
 5.33842350e+005 5.24321520e+006  4.73415269e+001 
 5.33064000e+005 5.24301400e+006  4.73397564e+001 
 5.34212360e+005 5.24262850e+006  4.73362286e+001 
 5.34839520e+005 5.24252010e+006  4.73352201e+001 
 5.41937000e+005 5.23523000e+006  4.72692083e+001 
 5.42395960e+005 5.23566450e+006  4.72730884e+001 
 5.42868670e+005 5.23603430e+006  4.72763851e+001 
 5.43285930e+005 5.23645200e+006  4.72801161e+001 
 5.43778460e+005 5.23674160e+006  4.72826891e+001 
 5.44464000e+005 5.23671700e+006  4.72824216e+001 
 5.35088000e+005 5.24057000e+006  4.73176599e+001 
 5.34463270e+005 5.24198480e+006  4.73304234e+001 
 5.34593990e+005 5.24125750e+006  4.73238723e+001 
 5.41705000e+005 5.24736200e+006  4.73783848e+001 
 5.41539010e+005 5.24781220e+006  4.73824462e+001 
 5.41693000e+005 5.24829900e+006  4.73868165e+001 
 5.50457890e+005 5.26516400e+006  4.75379396e+001 
 5.50595330e+005 5.26521670e+006  4.75384030e+001 
 5.63102460e+005 5.31714560e+006  4.80044908e+001 
 5.63166760e+005 5.31714060e+006  4.80044394e+001 
 5.62038890e+005 5.31471300e+006  4.79827106e+001 
 5.61872680e+005 5.31473100e+006  4.79828886e+001 
 5.62146590e+005 5.31481570e+006  4.79836241e+001 
 5.62225820e+005 5.31492480e+006  4.79845978e+001 
 5.63924580e+005 5.31858930e+006  4.80173968e+001 
 5.63842850e+005 5.31851920e+006  4.80167744e+001 
 3.80130000e+005 5.57231700e+006  5.02907876e+001 
 3.80647288e+005 5.57391700e+006  5.03052760e+001 
 3.81264882e+005 5.57520624e+006  5.03169907e+001 
 3.78010000e+005 5.57354600e+006  5.03014012e+001 
 3.78777168e+005 5.57418890e+006  5.03073388e+001 
 3.79558327e+005 5.57404670e+006  5.03062206e+001 
 3.81380517e+005 5.58203805e+006  5.03784299e+001 
 3.80555920e+005 5.58345347e+006  5.03909870e+001 
 3.79888850e+005 5.58490847e+006  5.04039309e+001 
 3.68986423e+005 5.61952190e+006  5.07127241e+001 
 3.70325849e+005 5.61878610e+006  5.07064108e+001 
 3.67080606e+005 5.61947980e+006  5.07119130e+001 
 3.65379719e+005 5.61974097e+006  5.07138689e+001 
 5.18358907e+005 5.04769616e+006  4.55825643e+001 
 5.19449802e+005 5.04774132e+006  4.55829412e+001 
 5.32619565e+005 5.04897604e+006  4.55935614e+001 
 5.33252253e+005 5.05000831e+006  4.56028226e+001 
 4.88343000e+005 5.24549500e+006  4.73628126e+001 
 4.89160810e+005 5.24489720e+006  4.73574476e+001 
 4.90025980e+005 5.24555000e+006  4.73633354e+001 
 4.90930630e+005 5.24542410e+006  4.73622157e+001 
 4.91801930e+005 5.24541710e+006  4.73621642e+001 
 4.92644680e+005 5.24598000e+006  4.73672393e+001 
 4.93219000e+005 5.24663700e+006  4.73731573e+001 
 5.33632410e+005 5.24270050e+006  4.73369065e+001 
 5.33254550e+005 5.24237070e+006  4.73339583e+001 
