 2.71317468e+005 5.62242326e+006 2.57210007e+001
 2.77301118e+005 5.62525599e+006 7.89260025e+001
 2.75989389e+005 5.62606447e+006 4.83559990e+001
 2.79579996e+005 5.62541244e+006 7.89260025e+001
 2.82316135e+005 5.62798459e+006 4.83559990e+001
 2.82377231e+005 5.62925923e+006 3.00130005e+001
 2.82993976e+005 5.63047150e+006 2.15160007e+001
 4.91233553e+005 5.11411919e+006 1.30568260e+001
 4.91091415e+005 5.11518226e+006 1.46225810e+001
 4.91036310e+005 5.11253455e+006 1.01650180e+001
 4.91991990e+005 5.11334847e+006 1.27062730e+001
 5.28762750e+005 5.30289230e+006 6.46289978e+001
 5.27773000e+005 5.30256900e+006 6.15159988e+001
 5.29715590e+005 5.30323350e+006 6.80879974e+001
 5.30680730e+005 5.30333210e+006 6.46289978e+001
 5.31662530e+005 5.30314130e+006 6.15159988e+001
 5.36595740e+005 5.30535670e+006 1.14653000e+002
 5.35898000e+005 5.30388700e+006 9.83919983e+001
 5.37754730e+005 5.30583120e+006 1.38942001e+002
 5.38905270e+005 5.30627890e+006 1.18613998e+002
 5.40034680e+005 5.30677330e+006 1.05894997e+002
 5.40291000e+005 5.30805430e+006 9.08889999e+001
 5.40745490e+005 5.30914830e+006 6.12910004e+001
 5.41451000e+005 5.30980600e+006 5.62330017e+001
 5.41733000e+005 5.31102000e+006 5.43829994e+001
 5.41338000e+005 5.31220500e+006 5.43829994e+001
 5.37130000e+005 5.35964900e+006 3.00000000e+000
 5.37055000e+005 5.35991800e+006 3.00000000e+000
 5.36652000e+005 5.35062500e+006 1.61079998e+001
 5.37398750e+005 5.35070300e+006 1.98560009e+001
 5.37966610e+005 5.35114210e+006 1.61079998e+001
 5.38616470e+005 5.35166930e+006 1.31110001e+001
 5.39255910e+005 5.35220010e+006 1.07130003e+001
 5.39391770e+005 5.35298100e+006 8.79399967e+000
 5.39661940e+005 5.35374920e+006 7.25899982e+000
 5.40063320e+005 5.35450100e+006 6.03100014e+000
 5.39557750e+005 5.35506770e+006 6.03100014e+000
 5.39145770e+005 5.35560950e+006 6.03100014e+000
 5.38989000e+005 5.35619100e+006 5.04899979e+000
 5.37126000e+005 5.35770700e+006 4.00000000e+000
 5.37522000e+005 5.35771500e+006 4.00000000e+000
 5.37722000e+005 5.35752900e+006 4.00000000e+000
 5.37021000e+005 5.35803000e+006 4.00000000e+000
 5.37221000e+005 5.36247200e+006 3.00000000e+000
 5.37103000e+005 5.36207100e+006 3.00000000e+000
 5.04060000e+005 5.44471000e+006 4.01599979e+000
 5.03990000e+005 5.44544000e+006 4.01599979e+000
 4.97031000e+005 5.45040700e+006 6.15299988e+000
 4.96640000e+005 5.45092200e+006 6.79199982e+000
 4.97175000e+005 5.44991300e+006 5.11399984e+000
 4.82597080e+005 5.47885150e+006 1.44537003e+002
 4.80664680e+005 5.47943000e+006 1.68847000e+002
 4.78497420e+005 5.47941770e+006 1.44537003e+002
 4.77599380e+005 5.47712620e+006 1.44537003e+002
 4.75330000e+005 5.47698000e+006 1.39731003e+002
 4.72961250e+005 5.47615400e+006 1.39731003e+002
 4.68620000e+005 5.47656000e+006 1.22447998e+002
 4.66855940e+005 5.47703990e+006 9.81510010e+001
 4.70969190e+005 5.47684530e+006 1.22447998e+002
 4.65474770e+005 5.47845690e+006 7.87129974e+001
 4.42999830e+005 5.47927660e+006 9.88850021e+001
 4.40844165e+005 5.47694458e+006 1.22332001e+002
 4.38686879e+005 5.47486912e+006 1.52673996e+002
 4.36567378e+005 5.47290700e+006 1.90602997e+002
 4.34474252e+005 5.47098473e+006 2.14608994e+002
 4.32379777e+005 5.46909511e+006 2.68020996e+002
 4.30227898e+005 5.46727509e+006 2.53595001e+002
 4.27958351e+005 5.46556524e+006 2.54763000e+002
 4.25541340e+005 5.46397964e+006 3.00371002e+002
 4.22985085e+005 5.46251290e+006 2.47190994e+002
 4.20308805e+005 5.46116630e+006 2.24283997e+002
 4.19999493e+005 5.45830827e+006 1.79619995e+002
 2.76592048e+005 5.60865461e+006 1.00000000e+001
 2.78057872e+005 5.60875001e+006 1.00000000e+001
 2.76888160e+005 5.60977135e+006 1.00000000e+001
 2.82799935e+005 5.59509589e+006 1.60285995e+002
 2.82359009e+005 5.59664702e+006 9.71719971e+001
 2.81255000e+005 5.59810000e+006 5.45180016e+001
 2.81173519e+005 5.59849257e+006 3.37109985e+001
 2.81083422e+005 5.59898849e+006 3.37109985e+001
 2.83164458e+005 5.59348783e+006 1.57074005e+002
 2.84662367e+005 5.59257261e+006 1.09084000e+002
 2.84017582e+005 5.59118073e+006 6.96900024e+001
 2.76790511e+005 5.61695792e+006 8.63379974e+001
 2.76051093e+005 5.61792898e+006 8.55719986e+001
 2.78437890e+005 5.61471070e+006 5.93100014e+001
 2.78126996e+005 5.61639975e+006 8.50230026e+001
 2.72327065e+005 5.62312300e+006 3.72089996e+001
 2.73060626e+005 5.62267477e+006 2.33250008e+001
 2.71425810e+005 5.62376965e+006 2.33250008e+001
 2.75153723e+005 5.62500860e+006 4.83559990e+001
 2.76305327e+005 5.62363926e+006 4.83559990e+001
 2.78087044e+005 5.62428199e+006 4.83559990e+001
 2.83825726e+005 5.62908874e+006 3.00130005e+001
 2.84500619e+005 5.63009843e+006 1.90079994e+001
 2.84809074e+005 5.63103142e+006 1.39090004e+001
 4.91844306e+005 5.11460917e+006 1.16980640e+001
 4.92006011e+005 5.11265798e+006 1.19766860e+001
 4.92942727e+005 5.11237201e+006 1.49708580e+001
 4.93369348e+005 5.11344877e+006 1.19766860e+001
 4.92491095e+005 5.11388509e+006 1.01650180e+001
 5.28258620e+005 5.30177000e+006 6.37229996e+001
 5.29249480e+005 5.30213790e+006 6.46289978e+001
 5.27259000e+005 5.30161300e+006 6.07010002e+001
 5.30146210e+005 5.30243350e+006 6.48679962e+001
 5.31072310e+005 5.30247110e+006 6.17309990e+001
 5.31945000e+005 5.30208300e+006 5.89080009e+001
 5.37358070e+005 5.30458130e+006 1.18613998e+002
 5.37242850e+005 5.30347950e+006 1.17181000e+002
 5.36431000e+005 5.30280400e+006 1.01832001e+002
 5.38613270e+005 5.30507890e+006 1.43893005e+002
 5.39778190e+005 5.30553550e+006 1.20702003e+002
 5.40903190e+005 5.30599600e+006 1.00060997e+002
 5.41144730e+005 5.30724440e+006 8.82160034e+001
 5.41479000e+005 5.30856400e+006 7.62109985e+001
 5.37258000e+005 5.36007700e+006 3.00000000e+000
 5.37142000e+005 5.36045400e+006 3.00000000e+000
 5.37317420e+005 5.34987500e+006 1.61079998e+001
 5.36680000e+005 5.34967800e+006 1.31110001e+001
 5.38076450e+005 5.35020090e+006 1.61079998e+001
 5.38744790e+005 5.35073900e+006 1.31110001e+001
 5.39398450e+005 5.35134280e+006 1.07130003e+001
 5.39922920e+005 5.35186530e+006 8.79399967e+000
 5.40107850e+005 5.35255890e+006 8.79399967e+000
 5.40337180e+005 5.35324760e+006 7.25899982e+000
 5.40485600e+005 5.35395870e+006 6.03100014e+000
 5.41098310e+005 5.35457850e+006 5.04899979e+000
 5.40451870e+005 5.35521420e+006 5.04899979e+000
 5.39840280e+005 5.35589580e+006 5.04899979e+000
 5.37450000e+005 5.35799800e+006 4.00000000e+000
 5.37765000e+005 5.35786100e+006 4.00000000e+000
 5.38000000e+005 5.35773100e+006 4.00000000e+000
 5.37971660e+005 5.35750490e+006 4.00000000e+000
 5.37349000e+005 5.36192600e+006 3.00000000e+000
 5.37155000e+005 5.36155000e+006 3.00000000e+000
 5.04580000e+005 5.44527000e+006 4.00000000e+000
 5.04677120e+005 5.44619030e+006 4.00000000e+000
 4.97680000e+005 5.45006000e+006 5.51999998e+000
 4.97442670e+005 5.45060520e+006 5.62500000e+000
 4.98040450e+005 5.44945360e+006 4.60799980e+000
 4.82161880e+005 5.48131380e+006 1.35270004e+002
 4.80129940e+005 5.48165340e+006 1.53792007e+002
 4.78221420e+005 5.48194390e+006 1.55819000e+002
 4.75971840e+005 5.48108560e+006 1.24847000e+002
 4.76463370e+005 5.47861090e+006 1.15820999e+002
 4.72221550e+005 5.47883620e+006 1.11976997e+002
 4.67777210e+005 5.47907130e+006 9.81510010e+001
 4.69745180e+005 5.47894160e+006 9.81510010e+001
 4.65212230e+005 5.48094510e+006 7.87129974e+001
 4.40044528e+005 5.47975838e+006 1.06797997e+002
 4.37982950e+005 5.47774955e+006 1.33257004e+002
 4.35867709e+005 5.47587872e+006 1.66332001e+002
 4.33818046e+005 5.47401115e+006 1.92307007e+002
 4.31768931e+005 5.47213148e+006 2.40143997e+002
 4.29727245e+005 5.47029152e+006 2.84420013e+002
 4.27616359e+005 5.46854083e+006 2.27727997e+002
 4.25359369e+005 5.46689393e+006 2.51697998e+002
 4.22970319e+005 5.46541295e+006 2.96286987e+002
 4.20468427e+005 5.46401213e+006 2.80115997e+002
 4.17833473e+005 5.46272427e+006 2.24283997e+002
 4.17524983e+005 5.46000969e+006 1.79619995e+002
 2.78924852e+005 5.60945288e+006 1.00000000e+001
 2.79953140e+005 5.60897971e+006 1.00000000e+001
 2.77804177e+005 5.60993293e+006 1.00000000e+001
 2.84049145e+005 5.59436313e+006 1.66227005e+002
 2.84058911e+005 5.59604166e+006 1.00736000e+002
 2.81740000e+005 5.59862500e+006 3.37109985e+001
 2.81948788e+005 5.59921485e+006 2.12269993e+001
 2.81582000e+005 5.59978500e+006 2.12269993e+001
 2.85658582e+005 5.59033862e+006 8.60159988e+001
 2.86439130e+005 5.59200141e+006 1.41692993e+002
 2.86022839e+005 5.59355301e+006 1.33270004e+002
 2.85258432e+005 5.59475210e+006 1.30067993e+002
 2.77923343e+005 5.61802171e+006 5.93100014e+001
 2.79786940e+005 5.61643213e+006 9.71829987e+001
 2.80335281e+005 5.61485963e+006 5.93100014e+001
 2.73459131e+005 5.62356864e+006 3.00680008e+001
 2.72622593e+005 5.62438643e+006 2.33250008e+001
 2.73987330e+005 5.62276675e+006 1.90410004e+001
 2.74809849e+005 5.62377467e+006 3.00130005e+001
 2.73998215e+005 5.62433950e+006 3.00130005e+001
 2.74699027e+005 5.62273212e+006 3.00130005e+001
 2.85665289e+005 5.62958335e+006 1.90079994e+001
 2.85868564e+005 5.63059040e+006 1.24049997e+001
 2.86401217e+005 5.63174137e+006 1.00000000e+001
 4.94291755e+005 5.11308684e+006 1.20553540e+001
 4.93827012e+005 5.11191866e+006 1.50691930e+001
 5.27372770e+005 5.30109230e+006 6.33260002e+001
 5.28082510e+005 5.30065250e+006 6.66399994e+001
 5.28898190e+005 5.30110700e+006 6.70810013e+001
 5.29826000e+005 5.30138850e+006 6.37229996e+001
 5.26214000e+005 5.30123200e+006 6.03429985e+001
 5.30579160e+005 5.30181470e+006 6.17309990e+001
 5.31294320e+005 5.30162840e+006 5.89080009e+001
 5.31898000e+005 5.30106400e+006 5.63670006e+001
 5.38426280e+005 5.30393660e+006 1.42100998e+002
 5.37429020e+005 5.30229120e+006 1.22915001e+002
 5.38234750e+005 5.30295000e+006 1.30477997e+002
 5.36533240e+005 5.30156580e+006 1.03169998e+002
 5.39556950e+005 5.30431380e+006 1.37082001e+002
 5.40692710e+005 5.30479430e+006 1.13166000e+002
 5.41809570e+005 5.30520350e+006 9.40329971e+001
 5.42003010e+005 5.30637540e+006 8.35490036e+001
 5.42229260e+005 5.30754260e+006 7.40729980e+001
 5.37312000e+005 5.36066900e+006 3.00000000e+000
 5.37167000e+005 5.36100600e+006 3.00000000e+000
 5.37033470e+005 5.34893160e+006 1.44580002e+001
 5.37926560e+005 5.34924870e+006 1.61660004e+001
 5.36182000e+005 5.34885900e+006 1.48199997e+001
 5.38859380e+005 5.34972200e+006 1.31569996e+001
 5.39578050e+005 5.35054820e+006 1.07500000e+001
 5.40377390e+005 5.35124970e+006 8.82400036e+000
 5.40608570e+005 5.35204570e+006 7.28299999e+000
 5.41112780e+005 5.35272660e+006 7.25899982e+000
 5.41179140e+005 5.35363470e+006 6.03100014e+000
 5.41904290e+005 5.35414020e+006 5.04899979e+000
 5.38219490e+005 5.35766850e+006 4.00000000e+000
 5.38210010e+005 5.35742730e+006 4.00000000e+000
 5.37342000e+005 5.36132600e+006 3.00000000e+000
 5.05310000e+005 5.44589000e+006 4.00000000e+000
 5.05351910e+005 5.44668030e+006 4.00000000e+000
 4.98585210e+005 5.44955080e+006 4.76000023e+000
 4.98330490e+005 5.45014370e+006 4.69199991e+000
 4.98885720e+005 5.44896120e+006 4.00000000e+000
 4.81688190e+005 5.48376970e+006 1.23224998e+002
 4.79672370e+005 5.48411720e+006 1.35376999e+002
 4.77401540e+005 5.48396840e+006 1.24847000e+002
 4.75357460e+005 5.48353310e+006 1.00070000e+002
 4.67443760e+005 5.48157250e+006 7.87129974e+001
 4.65191430e+005 5.48343880e+006 8.43720016e+001
 4.37140640e+005 5.48048870e+006 1.09653999e+002
 4.35154081e+005 5.47876201e+006 1.36828003e+002
 4.33030984e+005 5.47702306e+006 1.70794998e+002
 4.31118408e+005 5.47511434e+006 2.13253998e+002
 4.29039316e+005 5.47324537e+006 2.66326996e+002
 4.27115501e+005 5.47153107e+006 2.68471008e+002
 4.25049855e+005 5.46974921e+006 2.14968994e+002
 4.22787796e+005 5.46832363e+006 2.37222000e+002
 4.20449473e+005 5.46689281e+006 2.74186005e+002
 4.18012228e+005 5.46550175e+006 2.24283997e+002
 4.15414898e+005 5.46416753e+006 1.79619995e+002
 4.15004800e+005 5.46164270e+006 1.79619995e+002
 2.80058056e+005 5.60991135e+006 1.00000000e+001
 2.78720193e+005 5.61009451e+006 1.00000000e+001
 2.81494699e+005 5.60978179e+006 1.00000000e+001
 2.85713732e+005 5.59654188e+006 7.90410004e+001
 2.82813088e+005 5.59987024e+006 1.37360001e+001
 2.82880000e+005 5.59917000e+006 1.37360001e+001
 2.83021943e+005 5.60083628e+006 1.37360001e+001
 2.87617862e+005 5.59074057e+006 1.29983002e+002
 2.87185837e+005 5.58919505e+006 7.89899979e+001
 2.88097720e+005 5.59230469e+006 8.60159988e+001
 2.87250328e+005 5.59343830e+006 8.60159988e+001
 2.86863641e+005 5.59510662e+006 8.09619980e+001
 2.79797128e+005 5.61807509e+006 5.93100014e+001
 2.82039067e+005 5.61570051e+006 5.93100014e+001
 2.81672426e+005 5.61707059e+006 5.93100014e+001
 2.87354084e+005 5.63035551e+006 1.24049997e+001
 2.87822785e+005 5.63205640e+006 1.00000000e+001
 4.95211131e+005 5.11269851e+006 1.20553540e+001
 4.94676204e+005 5.11139169e+006 1.23653800e+001
 5.27037130e+005 5.30038410e+006 6.33260002e+001
 5.27787010e+005 5.29975030e+006 6.33260002e+001
 5.28856000e+005 5.29991900e+006 6.37229996e+001
 5.29342000e+005 5.30048300e+006 6.37229996e+001
 5.30299000e+005 5.30056200e+006 6.07010002e+001
 5.30719430e+005 5.30110460e+006 6.07010002e+001
 5.25270120e+005 5.30053940e+006 5.76590004e+001
 5.25099000e+005 5.30151400e+006 5.76590004e+001
 5.26162630e+005 5.30026310e+006 6.03429985e+001
 5.31416830e+005 5.30088990e+006 5.79809990e+001
 5.31992000e+005 5.30026400e+006 5.55330009e+001
 5.39401080e+005 5.30300190e+006 1.49324997e+002
 5.37658010e+005 5.30115650e+006 1.24587997e+002
 5.38574820e+005 5.30197190e+006 1.49268997e+002
 5.36734770e+005 5.30034960e+006 1.03169998e+002
 5.40497610e+005 5.30362970e+006 1.29093994e+002
 5.41658990e+005 5.30406100e+006 1.06775002e+002
 5.42758910e+005 5.30441000e+006 8.89199982e+001
 5.42901090e+005 5.30556470e+006 7.89619980e+001
 5.43116000e+005 5.30667300e+006 7.89619980e+001
 5.36446530e+005 5.34803480e+006 1.77929993e+001
 5.37536230e+005 5.34825050e+006 1.44580002e+001
 5.38581250e+005 5.34867270e+006 1.31569996e+001
 5.35451700e+005 5.34825660e+006 1.82460003e+001
 5.39487400e+005 5.34898640e+006 1.07500000e+001
 5.39798370e+005 5.34978830e+006 1.07500000e+001
 5.40466570e+005 5.35048260e+006 8.82400036e+000
 5.41300940e+005 5.35096780e+006 7.28299999e+000
 5.41309230e+005 5.35178380e+006 7.28299999e+000
 5.41996220e+005 5.35236030e+006 6.05000019e+000
 5.41959350e+005 5.35324720e+006 6.03100014e+000
 5.42756930e+005 5.35379000e+006 5.04899979e+000
 5.38445960e+005 5.35757290e+006 4.00000000e+000
 5.38411020e+005 5.35727740e+006 4.00000000e+000
 5.05900000e+005 5.44662000e+006 4.00000000e+000
 5.05660000e+005 5.44728000e+006 4.00000000e+000
 4.99455780e+005 5.44903590e+006 4.76000023e+000
 4.99207150e+005 5.44966180e+006 4.00000000e+000
 4.99711130e+005 5.44843430e+006 4.00000000e+000
 4.81597210e+005 5.48625070e+006 1.08492996e+002
 4.78910800e+005 5.48639740e+006 1.08492996e+002
 4.76415640e+005 5.48636840e+006 1.00070000e+002
 4.74201220e+005 5.48568320e+006 8.02480011e+001
 4.67823840e+005 5.48401150e+006 6.76900024e+001
 4.65970060e+005 5.48579410e+006 8.41709976e+001
 4.34431040e+005 5.48168560e+006 1.19476997e+002
 4.32501851e+005 5.48000377e+006 1.49106003e+002
 4.30076264e+005 5.47819256e+006 1.86143005e+002
 4.28604894e+005 5.47585466e+006 2.32438004e+002
 4.26107009e+005 5.47468802e+006 2.90308014e+002
 4.24718918e+005 5.47239796e+006 2.67610992e+002
 4.22518850e+005 5.47125590e+006 2.28666000e+002
 4.20260354e+005 5.46981306e+006 2.19541000e+002
 4.17978325e+005 5.46837070e+006 2.34753006e+002
 4.15683975e+005 5.46696855e+006 1.87994995e+002
 4.13528399e+005 5.46563586e+006 1.59059006e+002
 4.12311401e+005 5.46296999e+006 1.43888000e+002
 2.80961827e+005 5.61033425e+006 1.00000000e+001
 2.80426033e+005 5.61093079e+006 1.00000000e+001
 2.81879771e+005 5.61067796e+006 1.00000000e+001
 2.83336586e+005 5.61020669e+006 1.00000000e+001
 2.87338463e+005 5.59713256e+006 4.95769997e+001
 2.84132802e+005 5.59977183e+006 1.00000000e+001
 2.84258944e+005 5.60060248e+006 1.00000000e+001
 2.84689224e+005 5.60136006e+006 1.00000000e+001
 2.89067706e+005 5.58956549e+006 1.05132004e+002
 2.89381681e+005 5.59131334e+006 7.89899979e+001
 2.88641331e+005 5.58796144e+006 6.40790024e+001
 2.89480210e+005 5.59275433e+006 5.26090012e+001
 2.88611056e+005 5.59399087e+006 7.03899994e+001
 2.88144980e+005 5.59544719e+006 4.95769997e+001
 2.81662833e+005 5.61840800e+006 4.77989998e+001
 2.83810797e+005 5.61637311e+006 7.79980011e+001
 2.83225582e+005 5.61774333e+006 7.79980011e+001
 4.96101521e+005 5.11223294e+006 9.89230420e+000
 4.95405362e+005 5.11069715e+006 9.89230420e+000
 5.26687090e+005 5.29944410e+006 6.03429985e+001
 5.27535170e+005 5.29895310e+006 6.03429985e+001
 5.28456000e+005 5.29897000e+006 6.07010002e+001
 5.31255000e+005 5.30037300e+006 5.79809990e+001
 5.24276880e+005 5.30079260e+006 5.52430000e+001
 5.24507610e+005 5.29970130e+006 5.52430000e+001
 5.25597680e+005 5.29960550e+006 5.76590004e+001
 5.23942000e+005 5.30165500e+006 5.52430000e+001
 5.31624580e+005 5.29975990e+006 5.55330009e+001
 5.32102000e+005 5.29944800e+006 5.33289986e+001
 5.39697480e+005 5.30170020e+006 1.61511002e+002
 5.40567810e+005 5.30245460e+006 1.32709000e+002
 5.37871700e+005 5.29999030e+006 1.24587997e+002
 5.38808030e+005 5.30083050e+006 1.51358994e+002
 5.36914090e+005 5.29912980e+006 1.03169998e+002
 5.41449470e+005 5.30307630e+006 1.09667000e+002
 5.42629720e+005 5.30313750e+006 9.58690033e+001
 5.43759720e+005 5.30380030e+006 9.43280029e+001
 5.43877890e+005 5.30488660e+006 9.43280029e+001
 5.43997560e+005 5.30589600e+006 9.43280029e+001
 5.44179270e+005 5.30679560e+006 7.89619980e+001
 5.35549410e+005 5.34744650e+006 2.19610004e+001
 5.36280190e+005 5.34703300e+006 2.19610004e+001
 5.37058520e+005 5.34744050e+006 1.77929993e+001
 5.37886960e+005 5.34719990e+006 1.77929993e+001
 5.38177970e+005 5.34795810e+006 1.44580002e+001
 5.38766030e+005 5.34765770e+006 1.44580002e+001
 5.39355020e+005 5.34820930e+006 1.17910004e+001
 5.34699000e+005 5.34772000e+006 2.25270004e+001
 5.40252590e+005 5.34829120e+006 9.88799953e+000
 5.40329250e+005 5.34913830e+006 8.82400036e+000
 5.40556250e+005 5.34983030e+006 8.82400036e+000
 5.41277930e+005 5.35017470e+006 7.28299999e+000
 5.42073040e+005 5.35047520e+006 6.05000019e+000
 5.42223320e+005 5.35140540e+006 6.05000019e+000
 5.42774620e+005 5.35210250e+006 5.06400013e+000
 5.42789970e+005 5.35290130e+006 5.06400013e+000
 5.43568810e+005 5.35336920e+006 4.27500010e+000
 5.38638120e+005 5.35741800e+006 4.00000000e+000
 5.38592060e+005 5.35710380e+006 4.00000000e+000
 5.06323690e+005 5.44757930e+006 4.00000000e+000
 5.05830000e+005 5.44808000e+006 4.00000000e+000
 5.00319610e+005 5.44855200e+006 4.76000023e+000
 5.00042930e+005 5.44911300e+006 4.00000000e+000
 5.00529300e+005 5.44789620e+006 4.00000000e+000
 4.80118750e+005 5.48882130e+006 8.91829987e+001
 4.81898080e+005 5.48873420e+006 8.91829987e+001
 4.78082000e+005 5.48888850e+006 8.69869995e+001
 4.76084280e+005 5.48878160e+006 8.61549988e+001
 4.74083880e+005 5.48774780e+006 8.85199966e+001
 4.71751350e+005 5.48607290e+006 8.36370010e+001
 4.69264450e+005 5.48579000e+006 8.36370010e+001
 4.67706760e+005 5.48755260e+006 6.75289993e+001
 4.32038800e+005 5.48348130e+006 1.19476997e+002
 4.30310884e+005 5.48109582e+006 1.49106003e+002
 4.27847814e+005 5.48047584e+006 1.86143005e+002
 4.26934449e+005 5.47781225e+006 2.32438004e+002
 4.24285254e+005 5.47713649e+006 2.82102997e+002
 4.22789650e+005 5.47431345e+006 2.85592987e+002
 4.19989578e+005 5.47275228e+006 2.28666000e+002
 4.17708760e+005 5.47126131e+006 2.12339996e+002
 4.15458398e+005 5.46970821e+006 2.13729004e+002
 4.13213983e+005 5.46827724e+006 1.98584000e+002
 4.11238731e+005 5.46620984e+006 1.61438995e+002
 4.09518344e+005 5.46407222e+006 1.39434998e+002
 2.82167377e+005 5.61169038e+006 1.00000000e+001
 2.82758207e+005 5.61094994e+006 1.00000000e+001
 2.83650574e+005 5.61116986e+006 1.00000000e+001
 2.85140745e+005 5.61082184e+006 1.00000000e+001
 2.85354368e+005 5.60043477e+006 1.00000000e+001
 2.86036181e+005 5.60121194e+006 1.00000000e+001
 2.86374709e+005 5.60220832e+006 1.00000000e+001
 2.90552218e+005 5.58829726e+006 1.01591003e+002
 2.90915523e+005 5.58979865e+006 6.40790024e+001
 2.90704432e+005 5.59203224e+006 4.83940010e+001
 2.89831130e+005 5.58658193e+006 6.19539986e+001
 2.90588904e+005 5.59380997e+006 4.50139999e+001
 2.89796000e+005 5.59499700e+006 4.32340012e+001
 2.83404792e+005 5.61911413e+006 7.79980011e+001
 2.84931700e+005 5.61803334e+006 1.28330002e+002
 2.85705582e+005 5.61640869e+006 7.79980011e+001
 4.96908623e+005 5.11162870e+006 1.04673410e+001
 4.96066455e+005 5.10992668e+006 1.04673410e+001
 5.25940610e+005 5.29870030e+006 5.76590004e+001
 5.26857480e+005 5.29844850e+006 5.76590004e+001
 5.27930000e+005 5.29813100e+006 5.79809990e+001
 5.31133020e+005 5.29967470e+006 5.55330009e+001
 5.23225000e+005 5.30136200e+006 5.30690002e+001
 5.23507000e+005 5.30023200e+006 5.30690002e+001
 5.23680000e+005 5.29907200e+006 5.30690002e+001
 5.24346280e+005 5.29845820e+006 5.40670013e+001
 5.25086720e+005 5.29890320e+006 5.52430000e+001
 5.31626140e+005 5.29897180e+006 5.33289986e+001
 5.32228000e+005 5.29860100e+006 5.13460007e+001
 5.39980390e+005 5.30051310e+006 1.70563995e+002
 5.40885330e+005 5.30131290e+006 1.39951004e+002
 5.41797460e+005 5.30211160e+006 1.15460999e+002
 5.38084120e+005 5.29883110e+006 1.15460999e+002
 5.39051850e+005 5.29968500e+006 1.39951004e+002
 5.37052000e+005 5.29788700e+006 9.58690033e+001
 5.42981290e+005 5.30186590e+006 1.15382004e+002
 5.43808310e+005 5.30268720e+006 1.00440002e+002
 5.44850190e+005 5.30339570e+006 1.13533997e+002
 5.44926180e+005 5.30438500e+006 1.13533997e+002
 5.45047670e+005 5.30536800e+006 1.13533997e+002
 5.45044000e+005 5.30634100e+006 9.43280029e+001
 5.34726620e+005 5.34694770e+006 2.71709995e+001
 5.35404040e+005 5.34656540e+006 2.71709995e+001
 5.36207640e+005 5.34613210e+006 2.71709995e+001
 5.37075040e+005 5.34656530e+006 2.19610004e+001
 5.37897420e+005 5.34622320e+006 1.82460003e+001
 5.38781270e+005 5.34675090e+006 1.48199997e+001
 5.39652510e+005 5.34741140e+006 1.20799999e+001
 5.33758740e+005 5.34684860e+006 2.78789997e+001
 5.33517000e+005 5.34763400e+006 2.25270004e+001
 5.40647800e+005 5.34750480e+006 9.88799953e+000
 5.41240240e+005 5.34811040e+006 8.13500023e+000
 5.41126200e+005 5.34883600e+006 8.13500023e+000
 5.41069850e+005 5.34949100e+006 7.28299999e+000
 5.41891270e+005 5.34952850e+006 6.73199987e+000
 5.42757990e+005 5.34991130e+006 5.60900021e+000
 5.42937400e+005 5.35074570e+006 5.06400013e+000
 5.43280600e+005 5.35152650e+006 5.06400013e+000
 5.43557190e+005 5.35240300e+006 4.27500010e+000
 5.44303900e+005 5.35281960e+006 4.00000000e+000
 5.38801850e+005 5.35723110e+006 4.00000000e+000
 5.38782610e+005 5.35694090e+006 4.00000000e+000
 5.06335000e+005 5.44853600e+006 4.00000000e+000
 5.06879000e+005 5.44843000e+006 4.00000000e+000
 5.06001000e+005 5.44899100e+006 4.00000000e+000
 5.01063000e+005 5.44814400e+006 4.76000023e+000
 5.00921720e+005 5.44866850e+006 4.00000000e+000
 5.01460000e+005 5.44742000e+006 4.00000000e+000
 4.81473640e+005 5.49107440e+006 1.11238998e+002
 4.79413790e+005 5.49182380e+006 8.91829987e+001
 4.77058220e+005 5.49109340e+006 8.61549988e+001
 4.74721600e+005 5.49019850e+006 1.07454002e+002
 4.72341270e+005 5.48942850e+006 8.61549988e+001
 4.69989420e+005 5.48857550e+006 8.36370010e+001
 4.28914341e+005 5.48324471e+006 1.49106003e+002
 4.30037170e+005 5.48567760e+006 1.19476997e+002
 4.26120740e+005 5.48276881e+006 1.80891998e+002
 4.25031232e+005 5.48011500e+006 2.25875000e+002
 4.22424544e+005 5.47945915e+006 2.72398987e+002
 4.21872479e+005 5.47683895e+006 2.64695007e+002
 4.19849896e+005 5.47533362e+006 2.28666000e+002
 4.16874004e+005 5.47427113e+006 1.83125000e+002
 4.15175879e+005 5.47231797e+006 2.00705994e+002
 4.12909894e+005 5.47120738e+006 2.47692001e+002
 4.10720546e+005 5.46931745e+006 2.00278000e+002
 4.08684946e+005 5.46718979e+006 1.74054001e+002
 4.06710660e+005 5.46513665e+006 1.39434998e+002
 2.84025769e+005 5.61201456e+006 1.00000000e+001
 2.84538353e+005 5.61140553e+006 1.00000000e+001
 2.86260141e+005 5.61150383e+006 1.00000000e+001
 2.86947777e+005 5.61092612e+006 1.00000000e+001
 2.85264711e+005 5.61162660e+006 1.00000000e+001
 2.87237184e+005 5.60065813e+006 1.00000000e+001
 2.87014422e+005 5.60148271e+006 1.00000000e+001
 2.88209550e+005 5.60178791e+006 1.00000000e+001
 2.91857343e+005 5.58728607e+006 6.42850037e+001
 2.92812780e+005 5.58873200e+006 6.42850037e+001
 2.92240904e+005 5.59360781e+006 4.93709984e+001
